,open,high,low,close,num_tick,num_buy,num_sell,volume_buy,volume_sell,max_volume_buy,max_volume_sell,Hasbrouck_lambda,round_size
2019-04-10 13:48:12+00:00,20094.0636,20094.0636,19850.23391,19992.189,135,65,70,746.79460974,1623.8621229599999,242.6634,152.7611856,2.871112438146978e-07,83
2019-04-10 14:04:41+00:00,20012.6,20100.7,19900.0,20056.171309999998,261,90,171,864.0700490599999,1439.3328892000004,60.0,160.0,-1.4777685357612035e-07,190
2019-04-10 17:56:15+00:00,20056.171309999998,20126.196,19870.0,20087.4211,550,312,238,864.8550833799997,1463.8112170000034,40.0,91.23691934,-2.5512774405080446e-07,287
2019-04-10 18:32:27+00:00,20103.70894,20340.0,19945.1,20340.0,225,130,95,1570.2458097999988,734.4931310799997,160.0,89.36200486,5.409498578269577e-07,146
2019-04-10 18:34:27+00:00,20340.0,20700.0,20327.8,20504.57749,111,77,34,2172.32222472,127.82426408,200.0,23.70117756,2.3123838535402003e-07,82
2019-04-10 18:40:44+00:00,20504.57749,20596.721999999998,20330.794319999997,20373.04582,197,105,92,1294.2545345200003,1051.82391508,200.0,120.0,-1.5352740301483339e-06,126
2019-04-10 18:48:51+00:00,20373.04582,20462.874,20199.636000000002,20212.14409,186,73,113,651.5225321199998,1786.3675858799995,59.25016068,162.20130808,3.699098179678748e-07,87
2019-04-10 19:49:15+00:00,20192.21,20359.52999,20137.5,20205.5,300,217,83,1442.1662934800006,917.4213820599999,118.74118912,60.0,-1.321616235091027e-08,212
2019-04-10 20:31:13+00:00,20204.3,20244.035,19773.223,19774.32371,212,96,116,466.0454961199998,1835.4052415800002,41.31813492,215.213,9.505071382497482e-07,112
2019-04-10 20:38:44+00:00,19765.64,19845.63,19611.0,19611.0,282,170,112,888.2161417799997,1474.20134048,64.0088,160.0,3.0541695810171698e-06,166
2019-04-10 20:39:50+00:00,19608.42,19620.247,19300.0,19300.0,116,13,103,43.645093839999994,2271.85626436,20.0,200.0,3.3185990057000496e-07,64
2019-04-10 20:44:13+00:00,19310.517640000002,19500.0,19000.0,19207.872,241,98,143,460.62902423999986,1854.6601341399992,28.6176,205.52266586,1.8171586848210025e-07,130
2019-04-10 20:55:04+00:00,19248.12342,19665.95,19248.12342,19594.63335,165,108,57,1539.0842299400003,783.13337636,171.26926569999998,160.0,9.122084154441824e-07,87
2019-04-10 21:29:46+00:00,19594.63335,19662.9,19428.142,19529.6,272,104,168,1143.80917624,1213.3050371599998,97.37261354,60.0,2.331815556713794e-07,188
2019-04-10 22:55:30+00:00,19549.752,19670.0,19392.381,19670.0,292,130,162,777.0490378400004,1524.8261642600005,99.6028,85.91317584,-3.634036972121418e-07,205
2019-04-11 00:10:50+00:00,19670.0,19805.079990000002,19670.0,19709.416,257,149,108,1319.1841660200002,1003.4850653400001,70.4284,60.0,1.3722787986303123e-07,198
2019-04-11 02:21:01+00:00,19704.08314,19728.261000000002,19502.0,19583.72,391,149,242,923.0323122399998,1385.8199927600006,60.0,60.0,3.032442260979456e-07,242
2019-04-11 03:20:37+00:00,19571.46,19594.387,19328.917,19383.617,287,153,134,1481.7167293800003,844.0504842199997,187.5142,60.0,-7.386426723471549e-07,184
2019-04-11 03:40:18+00:00,19370.3,19370.3,19100.0,19172.279,325,166,159,1123.3542414399997,1176.6894673000008,60.0,98.31628,3.791117031028452e-05,191
2019-04-11 03:46:23+00:00,19149.819,19150.0,18800.0,19089.9,206,94,112,829.4711784000001,1492.308420719999,74.69244,185.58166624,3.364392701201134e-07,119
2019-04-11 04:22:21+00:00,19089.9,19154.41,18854.689,19013.7426,311,130,181,765.2953251999998,1536.8912898800002,30.001686,121.1070055,1.8339583335809232e-07,192
2019-04-11 05:25:37+00:00,19013.7426,19174.738999999998,18950.0,19010.262,296,122,174,1186.9214228800001,1125.0476400599987,60.0,60.002864,7.313595526012466e-08,205
2019-04-11 07:02:34+00:00,19026.24751,19120.874659999998,18852.235,19100.0,168,89,79,1290.8134361999998,1023.4950752200001,296.0,160.0,9.776267980415931e-07,106
2019-04-11 08:03:54+00:00,19100.0,19100.999,18880.0,18880.0,136,71,65,1142.9065772599997,1158.45824804,200.0,60.0,2.216998765620965e-06,104
2019-04-11 08:26:10+00:00,18909.802,18974.991009999998,18576.43001,18862.486,303,150,153,1077.2962284400003,1230.1539904,152.77656254,96.94044079999999,2.1991851096874409e-07,169
2019-04-11 09:35:07+00:00,18862.486,18960.178,18623.353,18669.7769,238,145,93,1361.523690219999,947.9139753,83.50904,60.0,-9.489616390242922e-07,132
2019-04-11 09:53:27+00:00,18669.787,18715.988999999998,18390.0,18434.87674,227,109,118,914.57500936,1404.3213028999996,62.611429,60.0,1.3493472366130157e-06,109
2019-04-11 09:55:19+00:00,18434.87674,18455.488,18190.623,18393.501,155,48,107,970.7764398000002,1329.7424120400003,103.1814,183.2668,2.533109148320752e-07,69
2019-04-11 10:02:43+00:00,18350.363,18634.741980000003,18294.131,18466.72967,177,90,87,1477.4246647799998,842.7245113199999,100.0,176.74689896,3.4784560926406844e-07,89
2019-04-11 10:23:42+00:00,18462.5,18637.088,18402.0,18544.0,254,138,116,1121.4554730999998,1180.26885268,60.0,115.98332718,1.1450004039714698e-06,118
2019-04-11 11:02:32+00:00,18542.42769,18637.73,18321.927,18321.927,540,63,477,537.3314110400001,1812.0326718600006,142.3246,120.0,1.9105748266319733e-07,450
2019-04-11 11:12:50+00:00,18321.927,18412.63,18195.00001,18336.26,165,58,107,760.5327679799999,1569.7030636400011,115.6828,120.0,-5.294239325209785e-08,108
2019-04-11 11:31:23+00:00,18371.0,18442.1,18000.0,18000.0,250,127,123,1051.1467528599999,1254.14642614,135.94048,60.0,7.333134803875191e-06,163
2019-04-11 11:42:08+00:00,18017.878,18204.6,17822.7,18196.567,228,119,109,1392.0492770800001,934.0803706799998,75.1658,50.22382322,9.078340342349824e-07,132
2019-04-11 12:18:39+00:00,18204.599,18442.42999,18154.349,18184.0,270,109,161,1288.44793132,1044.14131794,166.77218552,40.0,5.493199576822312e-08,110
2019-04-11 13:56:15+00:00,18177.845,18435.9,18166.593,18238.0,325,180,145,1456.4727642199991,847.1781659199997,114.63706184,60.0,2.0759811424390453e-07,146
2019-04-11 15:03:00+00:00,18225.53,18455.06,18049.37493,18313.0,316,188,128,1368.7101019000002,950.4240809199998,250.63299999999998,160.0,3.2563915692802783e-07,163
2019-04-11 16:14:55+00:00,18328.3,18599.99899,18238.2,18250.7,355,138,217,1424.1207500200003,886.9820216599995,120.0,60.0,-2.371649785378223e-06,208
2019-04-11 20:15:23+00:00,18250.7,18626.0,18206.5,18428.985,462,200,262,1183.9405263599992,1131.8024012199994,127.7296764,90.05781999999999,-1.3700314738711534e-06,298
2019-04-11 22:54:33+00:00,18424.11031,18546.315,18238.578999999998,18514.947,451,206,245,979.7205319599999,1335.5382716400002,62.19620002,97.55605626,-2.3826381438871637e-07,260
2019-04-12 00:46:33+00:00,18520.3,18568.903280000002,18408.97737,18501.6592,356,207,149,960.3673471400006,1340.5323350200001,60.0,60.0,2.7253824920992015e-07,287
2019-04-12 01:40:38+00:00,18501.6592,18501.6592,18000.0,18000.0,378,169,209,712.8653294999999,1595.7094223199995,47.67163552,60.0,9.8101053830743e-07,204
2019-04-12 02:04:06+00:00,18002.999,18078.11654,17816.3,18049.447,318,154,164,1005.2009208799996,1301.6412888599998,60.0,87.57266,-3.2000903910478727e-07,203
2019-04-12 03:27:00+00:00,18051.6,18273.1,17984.6,18157.320630000002,415,203,212,1185.7957153399996,1124.8545658199998,90.71403776,60.0,-8.223025280360187e-07,191
2019-04-12 04:43:08+00:00,18155.08712,18520.0,18138.235,18415.501,448,132,316,968.0323393200002,1334.1659627200042,110.0,60.0,-5.459034319808796e-07,337
2019-04-12 06:23:08+00:00,18415.501,18459.23,18255.8123,18279.164,271,131,140,731.1589435599999,1599.7457715200003,58.50387846,100.0,4.218901238708514e-07,157
2019-04-12 08:00:22+00:00,18324.635,18421.7,18309.44765,18385.04088,364,267,97,1652.1708792800011,673.4226738799999,113.51931454,60.0,1.2976986617346533e-07,213
2019-04-12 08:43:52+00:00,18404.4,18444.862,18063.918999999998,18130.633,247,137,110,471.6692827999999,1852.4809191200004,60.0,231.0686,7.391654662035711e-07,146
2019-04-12 10:39:47+00:00,18135.7,18596.4732,18124.01,18596.4732,354,196,158,1595.8588605599991,706.6220489000001,100.0,100.0,1.4381114228768769e-06,228
2019-04-12 10:51:29+00:00,18599.0,18650.181,18501.00001,18566.4146,145,59,86,797.9992058799999,1534.5592312199997,82.86654,113.66,9.62680258922228e-08,99
2019-04-12 11:09:54+00:00,18581.52314,18858.06095,18569.0,18716.4,256,139,117,1216.68709936,1093.3060744600002,135.39600000000002,135.39600000000002,1.2132566745509196e-06,218
2019-04-12 12:02:25+00:00,18705.05344,18750.601000000002,18532.994590000002,18632.2,314,141,173,890.5610921800001,1442.7442193200004,61.44176016,95.94,3.840181046669952e-07,235
2019-04-12 13:52:42+00:00,18632.2,18700.918999999998,18443.21691,18443.21691,301,134,167,597.2016241599993,1705.7133341600002,88.95911536,93.1258,3.884150640296578e-07,182
2019-04-12 15:16:46+00:00,18443.21691,18563.72,18419.467119999998,18445.358,313,216,97,1291.8623676199998,1008.8812275599995,44.0,100.0,5.6703372611289835e-09,210
2019-04-12 17:46:28+00:00,18412.191000000003,18667.18191,18359.0099,18662.7,243,139,104,1587.3959786199996,728.9634588600002,85.97650326,73.2268,5.805128644866858e-07,152
2019-04-12 22:31:17+00:00,18667.180790000002,18679.84055,18288.9,18529.24999,352,140,212,853.8812535399998,1464.4267345000007,199.6316,199.15290868,3.8509666455158436e-07,144
2019-04-13 04:47:52+00:00,18520.00157,18665.085430000003,18350.771,18625.39082,538,227,311,1114.2557721599997,1194.6764899200002,60.0,80.0,-5.609575363429639e-07,261
2019-04-13 08:28:04+00:00,18625.39082,18645.0,18450.0,18450.0,238,109,129,1162.0330918999994,1325.6202423800005,90.0,200.0,3.7788876896098003e-06,97
2019-04-13 10:23:23+00:00,18434.70886,18495.47228,18302.05001,18302.05001,287,183,104,863.3763607599999,1461.6534838599994,94.5,145.32557668,-1.1196248296256493e-05,162
2019-04-13 11:13:00+00:00,18302.05001,18359.90404,18180.0,18309.21776,274,170,104,1146.78607582,1179.5932851800003,143.2837,93.14341999999999,6.160041705607177e-08,150
2019-04-13 13:30:52+00:00,18309.21776,18413.148999999998,18180.15001,18350.205,197,96,101,811.175389,1510.0414684999996,79.36538,149.61870088,-2.0409378690326386e-07,128
2019-04-13 16:03:38+00:00,18341.7,18477.7,18307.21,18332.5,198,111,87,1040.4892178200007,1259.61027298,60.0,105.3932,1.604927353171646e-06,127
2019-04-13 23:47:38+00:00,18332.5,18460.374,18180.0,18406.79998,366,209,157,1007.63496326,1307.4624145199998,82.03194,144.26617468,-1.3837925356486963e-06,251
2019-04-14 05:17:29+00:00,18406.8,18426.67699,18190.0,18190.0,225,99,126,479.0719628400003,1907.4268232200004,93.71284,200.0,4.3228115076129134e-07,144
2019-04-14 08:05:15+00:00,18190.0,18308.5849,18140.62,18285.76799,269,113,156,1142.9828611400005,1157.6052409200004,172.356,158.84579528,-1.2089989025271141e-06,162
2019-04-14 11:56:59+00:00,18285.76799,18400.0,18201.0,18300.0,291,168,123,1041.4807156000002,1261.6284570800003,136.91855648,170.24599999999998,2.6650525208430064e-06,141
2019-04-14 16:06:42+00:00,18300.0,18420.0,18258.5,18420.0,389,254,135,1668.76016774,650.9141534400001,122.926,66.07277756,2.4208937565405997e-07,192
2019-04-14 22:08:59+00:00,18420.0,18518.771,18334.62,18500.0,369,185,184,1506.5433573199996,841.835891680004,200.0,172.396,3.318197140089612e-07,252
2019-04-14 22:22:54+00:00,18526.98806,18800.0,18511.0,18703.19311,324,148,176,1031.27925762,1296.2928038399998,113.51244104,160.0,-3.8441272330104255e-06,220
2019-04-14 23:02:27+00:00,18707.8165,18941.31004,18652.4,18886.383,302,136,166,827.1133955399997,1487.16132588,75.78278734,94.4733,-5.059576271978008e-07,199
2019-04-15 01:05:15+00:00,18897.19,18923.84247,18732.0099,18893.0,345,177,168,1131.7326596200005,1175.1579699999995,71.69619452,49.751496,-4.933454388334811e-07,215
2019-04-15 01:40:17+00:00,18905.27999,18959.203999999998,18762.89,18850.0,200,133,67,1174.6848364600016,1128.1054605000004,95.22056246,141.68611486,-2.476520969142045e-07,132
2019-04-15 03:37:39+00:00,18860.94319,18911.0,18800.0,18800.0,190,78,112,651.9829775399998,1818.5162850000002,60.0,189.76,1.3288275285374503e-07,98
2019-04-15 06:13:59+00:00,18800.0,18889.10175,18777.4,18839.99874,343,136,207,934.3997129799999,1388.7876854399997,90.23606,140.0,-1.0252026459926403e-07,308
2019-04-15 07:28:58+00:00,18836.88552,18853.21687,18692.424369999997,18692.424369999997,164,68,96,447.05932215999974,1899.0228929599998,106.2658,200.0,2.679384053235171e-07,125
2019-04-15 10:21:31+00:00,18686.83219,18799.512,18617.74,18655.35794,214,104,110,1289.4220218799999,1037.389901,184.0165206,84.19951268,-1.1498809277646278e-06,132
2019-04-15 11:48:06+00:00,18639.3,18662.12,18509.675,18648.5,226,145,81,1041.0180257200002,1259.6135768800004,95.4298,95.431,-2.2322938710406397e-07,145
2019-04-15 14:11:50+00:00,18639.702230000003,18648.0,18442.8,18557.1,330,205,125,864.1822650400001,1444.9103938800001,79.82781999999999,200.0,1.0447888842197088e-06,140
2019-04-15 14:40:43+00:00,18585.26,18781.93,18478.0995,18713.0,228,118,110,1515.813865359999,789.4053395600008,237.9166,126.4928,7.293459384404043e-07,173
2019-04-15 16:04:43+00:00,18698.0,18719.0,18551.2,18590.0,209,118,91,1063.7085076599994,1258.7942833799998,116.2628,108.37650356,1.8650533605361928e-06,137
2019-04-15 17:30:01+00:00,18592.4,18599.4,18200.0,18200.0,306,138,168,674.4776306399995,1660.0668905199993,61.32055,160.0,9.46324035583424e-07,217
2019-04-15 17:33:00+00:00,18202.97,18259.0441,18000.0,18000.0,227,135,92,1260.6965086600005,1053.6285488999997,154.4422,172.86105182,-1.847834771810631e-06,163
2019-04-15 17:34:26+00:00,18000.0,18034.97297,17501.00101,17723.63113,149,48,101,865.6290840600001,1490.4671047799998,206.53078,160.0,7.10025554165827e-07,104
2019-04-15 17:37:32+00:00,17723.63113,17762.09315,17501.0,17549.884990000002,139,71,68,1059.5410456,1241.3663261000002,101.42074002,244.4616,5.433003761865021e-06,83
2019-04-15 17:52:12+00:00,17549.884990000002,17964.79391,17549.884990000002,17868.54831,311,141,170,1550.5524630799994,943.4147090800001,133.5054,200.0,2.427432459474583e-06,164
2019-04-15 18:18:11+00:00,17852.51,18175.501,17800.00002,18089.05474,232,94,138,1245.7347056199999,1082.1892107000003,122.3612,60.0,-3.09295372079336e-06,171
2019-04-15 19:43:37+00:00,18077.99738,18102.872,17721.086909999998,17859.898,259,122,137,845.5657681000002,1497.6412950199992,192.2466,194.2036742,8.536157220555096e-07,178
2019-04-15 20:08:17+00:00,17872.23,17934.3,17626.868000000002,17758.33,206,91,115,1082.7181212,1228.9140799,209.1912,95.62799999999999,6.237436646959327e-07,144
2019-04-15 20:41:26+00:00,17758.34,18010.6953,17682.55085,17962.5,202,112,90,1299.2571615399997,1044.0508198599996,200.0,199.58,1.557093776107472e-06,134
2019-04-15 23:37:09+00:00,17964.596999999998,18120.41,17850.02,18027.0,432,228,204,1142.8585002799991,1160.8968811400005,106.41881074,69.2368,3.405719564066558e-06,282
2019-04-16 02:42:57+00:00,18027.0,18180.0,17904.11478,17980.66448,338,138,200,628.0682260399999,1833.8010332400006,60.0,200.0,1.0273704663343912e-07,185
2019-04-16 05:25:06+00:00,17980.66448,18147.101000000002,17947.501,18130.569,325,96,229,522.7278847800001,1777.7049004999992,60.0,196.96599999999998,-2.1972112706118608e-07,263
2019-04-16 08:01:37+00:00,18148.9,18289.9,18117.778000000002,18184.32,283,125,158,743.5705131799998,1576.3601892999995,192.0,179.70198802,-1.7659689798097837e-07,220
2019-04-16 09:25:48+00:00,18184.32,18344.930959999998,18183.201,18300.0,220,164,56,1994.0330806599995,350.16728976,100.0,60.0,1.4758849284937838e-07,121
2019-04-16 11:42:03+00:00,18300.0,18325.399980000002,18120.0,18217.01672,355,188,167,871.0200927399992,1502.3784712,78.959975,160.0,4.0605080988601423e-07,302
2019-04-16 14:39:18+00:00,18212.398999999998,18239.17,17967.13,18136.980359999998,416,234,182,1282.6669311599992,1019.4003220199997,301.37552406,78.90442,-1.0022602802216074e-06,243
2019-04-16 15:47:41+00:00,18141.0,18465.9,18117.797980000003,18392.082,301,178,123,1660.9841786400002,655.5754157199995,200.0,30.003778000000004,6.044181115557047e-07,193
2019-04-16 17:33:51+00:00,18387.76281,18772.193,18308.261000000002,18585.04704,368,197,171,1160.59986834,1164.1129599199994,51.108368299999995,183.5682,9.952527924496723e-07,303
2019-04-16 18:11:42+00:00,18586.67478,18715.1,18529.1,18625.55854,331,183,148,1390.6947909799997,912.4037640399996,203.02,199.9924005,1.3916371927527115e-07,237
2019-04-16 21:36:12+00:00,18592.71,18650.0,18417.06,18549.62,468,266,202,872.2153474400003,1451.4316126000015,37.0012,200.0,-7.912622118977313e-07,336
2019-04-16 23:22:40+00:00,18549.323,18703.566000000003,18460.0,18600.0,316,153,163,819.1882074599998,1486.1942280399992,79.26501999999999,164.0,-3.07559143622109e-07,249
2019-04-17 00:15:39+00:00,18600.0,18833.292,18589.7,18757.36704,244,136,108,1485.0887094800003,822.1747320799998,86.2024873,160.0,4.2077911647357025e-07,201
2019-04-17 03:20:07+00:00,18759.64,18794.0,18518.22147,18569.6,368,242,126,1245.3845631399993,1056.6518967199995,72.68658,200.0,-4.808211876559826e-07,224
2019-04-17 07:51:39+00:00,18569.6,18700.36,18566.48115,18675.496740000002,302,160,142,1091.9098101799998,1216.3096174799998,60.0,80.0752,-5.228265127229145e-06,215
2019-04-17 09:03:07+00:00,18675.496740000002,18675.496740000002,18485.5,18499.858,223,89,134,931.2595342000002,1390.6287224000002,128.7256439,97.96,4.592573017154549e-07,166
2019-04-17 11:39:56+00:00,18505.36035,18717.7,18488.279,18684.69943,470,152,318,845.0127768400001,1471.70401896,60.0,199.96,-3.1089518585578784e-07,283
2019-04-17 12:17:45+00:00,18709.0,18795.85,18603.0,18603.0,370,98,272,755.8149254599995,1546.5855473199988,200.0,141.3068,1.2763986429423786e-07,256
2019-04-17 12:57:56+00:00,18600.0,18631.76999,18544.0,18550.9,182,53,129,974.3759506399999,1343.2612999599996,200.3928,163.2268,1.457963408102391e-07,129
2019-04-17 15:13:19+00:00,18550.9,18700.0,18518.92731,18674.33009,389,218,171,1241.2792814200002,1164.2832244,114.82567914,140.0,6.024185706433831e-07,281
2019-04-17 19:52:13+00:00,18674.33009,18677.8,18420.0,18661.0554,306,150,156,1308.25212986,997.3674071199998,140.0,97.96,-1.0079096610503992e-07,145
2019-04-17 23:07:56+00:00,18668.91646,18744.7,18530.16,18591.24633,376,190,186,1080.7796072399997,1224.4493387999999,62.4762,60.0008,-0.00027119785383063785,157
2019-04-18 01:23:27+00:00,18591.24633,18879.99999,18558.201,18813.16014,302,135,167,1805.30225684,511.39971041999996,240.0,43.9156576,1.0488044352450133e-06,212
2019-04-18 01:26:05+00:00,18879.99999,19083.12,18775.223990000002,19083.12,267,107,160,1016.2068120199999,1284.89137796,59.995135999999995,160.0,-1.6202604440479356e-06,152
2019-04-18 01:28:39+00:00,19083.12,19262.43,19077.87,19240.654580000002,193,101,92,1062.7740869,1237.3057448,129.26681744,199.96,2.7384574080900678e-06,97
2019-04-18 01:48:57+00:00,19240.654580000002,19425.33774,19182.735959999998,19248.7,291,132,159,1360.4303016000008,959.73471168,126.7332,60.0,1.4067208206672522e-07,179
2019-04-18 02:20:39+00:00,19278.40656,19390.0,19179.330019999998,19179.330019999998,215,93,122,989.7047679800004,1353.6494135200005,130.42960334,160.0,2.9230519591419095e-07,128
2019-04-18 03:30:20+00:00,19177.37,19292.0,19135.46125,19292.0,369,250,119,1404.5715907799988,904.9381973999999,155.39470748,200.0,1.8563881152724668e-07,295
2019-04-18 04:13:38+00:00,19292.0,19382.02135,19202.5,19297.115,334,216,118,1095.1113789799997,1206.5479249599996,129.85994418,160.0,1.5775487473989764e-08,249
2019-04-18 06:51:08+00:00,19297.115,19315.31799,19149.381840000002,19190.0,432,198,234,1183.7488024399993,1149.6907483799996,96.949,60.0,6.272416144669267e-07,328
